icon,precipIntensity,humidity,windSpeed,cloudCover,uvIndex,temperature,is_weekend
fog,0.0,0.65,0.9,0.0,2,4.65,0
fog,0.0,0.65,0.9,0.0,2,4.65,0
cloudy,0.0,0.62,0.9,0.88,2,6.76,0
cloudy,0.0,0.62,0.9,0.88,2,6.76,0
clear-day,0.0,0.55,0.9,0.0,3,8.58,0
clear-day,0.0,0.55,0.9,0.0,3,8.58,0
clear-day,0.0,0.53,0.9,0.0,3,9.64,0
clear-day,0.0,0.53,0.9,0.0,3,9.64,0
cloudy,0.0,0.53,0.9,0.88,2,10.25,0
cloudy,0.0,0.53,0.9,0.88,2,10.25,0
clear-day,0.0,0.53,0.9,0.0,2,9.95,0
clear-day,0.0,0.53,0.9,0.0,2,9.95,0
rain,0.1587,0.66,0.9,0.0,1,9.2,0
rain,0.1587,0.66,0.9,0.0,1,9.2,0
rain,1.9931,0.79,0.9,1.0,0,7.23,0
rain,1.9931,0.79,0.9,1.0,0,7.23,0
rain,1.9133,0.83,0.45,0.0,0,6.63,0
rain,1.9133,0.83,0.45,0.0,0,6.63,0
rain,2.0744,0.88,0.9,0.0,0,5.86,0
rain,2.0744,0.88,0.9,0.0,0,5.86,0
rain,2.0744,0.91,1.35,1.0,0,5.57,0
rain,2.0744,0.91,1.35,1.0,0,5.57,0
rain,2.7127,0.95,1.85,1.0,0,5.57,0
rain,2.7127,0.95,1.85,1.0,0,5.57,0
rain,4.4431,0.95,2.79,1.0,0,5.25,0
rain,4.4431,0.95,2.79,1.0,0,5.25,0
rain,4.5259,0.92,4.18,1.0,0,4.65,0
rain,4.5259,0.92,4.18,1.0,0,4.65,0
rain,3.4289,0.91,5.08,1.0,0,3.9,1
rain,3.4289,0.91,5.08,1.0,0,3.9,1
rain,4.8648,0.91,5.33,1.0,0,2.83,1
rain,4.8648,0.91,5.33,1.0,0,2.83,1
rain,3.3895,0.88,5.33,1.0,0,2.08,1
rain,3.3895,0.88,5.33,1.0,0,2.08,1
snow,1.8351,0.91,5.12,1.0,0,0.71,1
snow,1.8351,0.91,5.12,1.0,0,0.71,1
snow,0.1587,0.91,5.57,1.0,0,-0.04,1
snow,0.1587,0.91,5.57,1.0,0,-0.04,1
cloudy,0.0,0.8,5.85,1.0,0,1.0,1
cloudy,0.0,0.8,5.85,1.0,0,1.0,1
cloudy,0.0,0.73,5.81,1.0,0,1.0,1
cloudy,0.0,0.73,5.81,1.0,0,1.0,1
9999,0.0,0.66,4.91,9999.0,0,1.0,1
9999,0.0,0.66,4.91,9999.0,0,1.0,1
cloudy,0.0,0.6,5.16,1.0,0,1.0,1
cloudy,0.0,0.6,5.16,1.0,0,1.0,1
9999,0.0,0.5,6.06,9999.0,9999,1.0,1
9999,0.0,0.5,6.06,9999.0,9999,1.0,1
9999,0.0,0.46,5.81,9999.0,9999,1.0,1
9999,0.0,0.46,5.81,9999.0,9999,1.0,1
cloudy,0.0,0.43,7.21,1.0,2,1.0,1
cloudy,0.0,0.43,7.21,1.0,2,1.0,1
rain,0.3184,0.4,7.74,9999.0,9999,1.46,1
rain,0.3184,0.4,7.74,9999.0,9999,1.46,1
rain,0.1587,0.37,7.41,9999.0,9999,1.46,1
rain,0.1587,0.37,7.41,9999.0,9999,1.46,1
cloudy,0.0,0.35,7.65,0.88,2,1.46,1
cloudy,0.0,0.35,7.65,0.88,2,1.46,1
9999,0.0,0.32,8.39,9999.0,9999,1.77,1
9999,0.0,0.32,8.39,9999.0,9999,1.77,1
9999,0.0,0.31,8.44,9999.0,9999,1.46,1
9999,0.0,0.31,8.44,9999.0,9999,1.46,1
cloudy,0.0,0.32,8.39,0.88,0,-0.04,1
cloudy,0.0,0.32,8.39,0.88,0,-0.04,1
9999,0.0,0.34,8.44,9999.0,0,-1.11,1
9999,0.0,0.34,8.44,9999.0,0,-1.11,1
9999,0.0,0.32,8.31,9999.0,0,-1.87,1
9999,0.0,0.32,8.31,9999.0,0,-1.87,1
cloudy,0.0,0.3,9.34,0.88,0,-2.93,1
cloudy,0.0,0.3,9.34,0.88,0,-2.93,1
9999,0.0,0.29,8.1,9999.0,0,-3.22,1
9999,0.0,0.29,8.1,9999.0,0,-3.22,1
9999,0.0,0.3,8.19,9999.0,0,-3.98,1
9999,0.0,0.3,8.19,9999.0,0,-3.98,1
9999,0.0,0.3,8.64,9999.0,0,-4.74,1
9999,0.0,0.3,8.64,9999.0,0,-4.74,1
9999,0.0,0.3,8.23,9999.0,0,-5.04,1
9999,0.0,0.3,8.23,9999.0,0,-5.04,1
9999,0.0,0.31,9.13,9999.0,0,-5.8,1
9999,0.0,0.31,9.13,9999.0,0,-5.8,1
9999,0.0,0.3,8.39,9999.0,0,-6.11,1
9999,0.0,0.3,8.39,9999.0,0,-6.11,1
9999,0.0,0.34,6.68,9999.0,0,-6.56,1
9999,0.0,0.34,6.68,9999.0,0,-6.56,1
9999,0.0,0.33,7.7,9999.0,0,-6.56,1
9999,0.0,0.33,7.7,9999.0,0,-6.56,1
9999,0.0,0.34,7.21,9999.0,0,-6.56,1
9999,0.0,0.34,7.21,9999.0,0,-6.56,1
9999,0.0,0.33,6.51,9999.0,0,-6.56,1
9999,0.0,0.33,6.51,9999.0,0,-6.56,1
9999,0.0,0.34,7.16,9999.0,0,-6.88,1
9999,0.0,0.34,7.16,9999.0,0,-6.88,1
clear-day,0.0,0.33,6.68,0.0,0,-6.11,1
clear-day,0.0,0.33,6.68,0.0,0,-6.11,1
9999,0.0,0.32,5.81,9999.0,9999,-4.89,1
9999,0.0,0.32,5.81,9999.0,9999,-4.89,1
9999,0.0,0.28,6.72,9999.0,9999,-3.84,1
9999,0.0,0.28,6.72,9999.0,9999,-3.84,1
9999,0.0,0.29,6.97,9999.0,9999,-3.08,1
9999,0.0,0.29,6.97,9999.0,9999,-3.08,1
9999,0.0,0.29,7.0,9999.0,9999,-2.78,1
9999,0.0,0.29,7.0,9999.0,9999,-2.78,1
9999,0.0,0.29,7.21,9999.0,9999,-1.73,1
9999,0.0,0.29,7.21,9999.0,9999,-1.73,1
clear-day,0.0,0.3,5.78,0.0,3,-1.11,1
clear-day,0.0,0.3,5.78,0.0,3,-1.11,1
9999,0.0,0.31,5.98,9999.0,9999,-1.11,1
9999,0.0,0.31,5.98,9999.0,9999,-1.11,1
9999,0.0,0.29,5.78,9999.0,9999,-0.81,1
9999,0.0,0.29,5.78,9999.0,9999,-0.81,1
9999,0.0,0.28,5.33,9999.0,9999,-1.11,1
9999,0.0,0.28,5.33,9999.0,9999,-1.11,1
9999,0.0,0.29,5.33,9999.0,0,-2.17,1
9999,0.0,0.29,5.33,9999.0,0,-2.17,1
9999,0.0,0.31,5.12,9999.0,0,-2.93,1
9999,0.0,0.31,5.12,9999.0,0,-2.93,1
clear-night,0.0,0.33,3.69,0.0,0,-2.93,1
clear-night,0.0,0.33,3.69,0.0,0,-2.93,1
9999,0.0,0.35,4.88,9999.0,0,-3.67,1
9999,0.0,0.35,4.88,9999.0,0,-3.67,1
9999,0.0,0.35,5.57,9999.0,0,-3.98,1
9999,0.0,0.35,5.57,9999.0,0,-3.98,1
9999,0.0,0.34,6.06,9999.0,0,-4.29,1
9999,0.0,0.34,6.06,9999.0,0,-4.29,1
9999,0.0,0.36,5.36,9999.0,0,-4.74,0
9999,0.0,0.36,5.36,9999.0,0,-4.74,0
9999,0.0,0.36,4.43,9999.0,0,-5.04,0
9999,0.0,0.36,4.43,9999.0,0,-5.04,0
9999,0.0,0.39,1.8,9999.0,0,-5.94,0
9999,0.0,0.39,1.8,9999.0,0,-5.94,0
9999,0.0,0.43,0.9,9999.0,0,-6.39,0
9999,0.0,0.43,0.9,9999.0,0,-6.39,0
9999,0.0,0.47,0.9,9999.0,0,-6.7,0
9999,0.0,0.47,0.9,9999.0,0,-6.7,0
9999,0.0,0.4,2.5,9999.0,0,-4.74,0
9999,0.0,0.4,2.5,9999.0,0,-4.74,0
9999,0.0,0.39,1.6,9999.0,0,-4.74,0
9999,0.0,0.39,1.6,9999.0,0,-4.74,0
9999,0.0,0.42,1.4,9999.0,0,-4.74,0
9999,0.0,0.42,1.4,9999.0,0,-4.74,0
clear-day,0.0,0.39,3.48,0.0,0,-3.22,0
clear-day,0.0,0.39,3.48,0.0,0,-3.22,0
9999,0.0,0.35,3.28,9999.0,9999,-1.43,0
9999,0.0,0.35,3.28,9999.0,9999,-1.43,0
9999,0.0,0.32,6.51,9999.0,9999,-0.81,0
9999,0.0,0.32,6.51,9999.0,9999,-0.81,0
9999,0.0,0.28,5.57,9999.0,9999,-0.04,0
9999,0.0,0.28,5.57,9999.0,9999,-0.04,0
9999,0.0,0.27,5.57,9999.0,9999,1.46,0
9999,0.0,0.27,5.57,9999.0,9999,1.46,0
9999,0.0,0.25,6.02,9999.0,9999,2.53,0
9999,0.0,0.25,6.02,9999.0,9999,2.53,0
clear-day,0.0,0.25,6.02,0.0,3,3.14,0
clear-day,0.0,0.25,6.02,0.0,3,3.14,0
9999,0.0,0.24,7.41,9999.0,9999,3.9,0
9999,0.0,0.24,7.41,9999.0,9999,3.9,0
9999,0.0,0.25,6.51,9999.0,9999,3.9,0
9999,0.0,0.25,6.51,9999.0,9999,3.9,0
9999,0.0,0.26,5.53,9999.0,9999,3.14,0
9999,0.0,0.26,5.53,9999.0,9999,3.14,0
9999,0.0,0.28,5.33,9999.0,0,2.37,0
9999,0.0,0.28,5.33,9999.0,0,2.37,0
9999,0.0,0.3,6.23,9999.0,0,2.08,0
9999,0.0,0.3,6.23,9999.0,0,2.08,0
9999,0.0,0.32,4.88,9999.0,0,1.32,0
9999,0.0,0.32,4.88,9999.0,0,1.32,0
9999,0.0,0.31,4.38,9999.0,0,1.77,0
9999,0.0,0.31,4.38,9999.0,0,1.77,0
9999,0.0,0.32,4.63,9999.0,0,1.0,0
9999,0.0,0.32,4.63,9999.0,0,1.0,0
9999,0.0,0.34,2.54,9999.0,0,0.56,0
9999,0.0,0.34,2.54,9999.0,0,0.56,0
9999,0.0,0.34,2.34,9999.0,0,0.56,0
9999,0.0,0.34,2.34,9999.0,0,0.56,0
9999,0.0,0.35,2.58,9999.0,0,0.88,0
9999,0.0,0.35,2.58,9999.0,0,0.88,0
9999,0.0,0.31,3.73,9999.0,0,1.32,0
9999,0.0,0.31,3.73,9999.0,0,1.32,0
9999,0.0,0.31,2.54,9999.0,0,1.32,0
9999,0.0,0.31,2.54,9999.0,0,1.32,0
9999,0.0,0.31,5.08,9999.0,0,1.62,0
9999,0.0,0.31,5.08,9999.0,0,1.62,0
9999,0.0,0.31,4.14,9999.0,0,1.32,0
9999,0.0,0.31,4.14,9999.0,0,1.32,0
9999,0.0,0.32,4.38,9999.0,0,1.32,0
9999,0.0,0.32,4.38,9999.0,0,1.32,0
9999,0.0,0.32,4.43,9999.0,0,1.0,0
9999,0.0,0.32,4.43,9999.0,0,1.0,0
clear-day,0.0,0.31,4.63,0.0,0,1.77,0
clear-day,0.0,0.31,4.63,0.0,0,1.77,0
9999,0.0,0.3,4.88,9999.0,9999,2.83,0
9999,0.0,0.3,4.88,9999.0,9999,2.83,0
9999,0.0,0.29,4.67,9999.0,9999,3.59,0
9999,0.0,0.29,4.67,9999.0,9999,3.59,0
9999,0.0,0.29,5.12,9999.0,9999,4.95,0
9999,0.0,0.29,5.12,9999.0,9999,4.95,0
9999,0.0,0.27,6.75,9999.0,9999,5.7,0
9999,0.0,0.27,6.75,9999.0,9999,5.7,0
9999,0.0,0.26,7.21,9999.0,9999,6.46,0
9999,0.0,0.26,7.21,9999.0,9999,6.46,0
clear-day,0.0,0.26,5.85,0.0,3,7.53,0
clear-day,0.0,0.26,5.85,0.0,3,7.53,0
9999,0.0,0.26,6.51,9999.0,9999,8.28,0
9999,0.0,0.26,6.51,9999.0,9999,8.28,0
9999,0.0,0.26,6.06,9999.0,9999,7.83,0
9999,0.0,0.26,6.06,9999.0,9999,7.83,0
9999,0.0,0.27,6.02,9999.0,9999,7.83,0
9999,0.0,0.27,6.02,9999.0,9999,7.83,0
9999,0.0,0.3,4.88,9999.0,0,6.63,0
9999,0.0,0.3,4.88,9999.0,0,6.63,0
9999,0.0,0.33,2.5,9999.0,0,5.12,0
9999,0.0,0.33,2.5,9999.0,0,5.12,0
clear-night,0.0,0.34,3.69,0.0,0,4.81,0
clear-night,0.0,0.34,3.69,0.0,0,4.81,0
9999,0.0,0.32,4.55,9999.0,0,4.5,0
9999,0.0,0.32,4.55,9999.0,0,4.5,0
9999,0.0,0.32,3.24,9999.0,0,3.74,0
9999,0.0,0.32,3.24,9999.0,0,3.74,0
9999,0.0,0.35,3.48,9999.0,0,3.29,0
9999,0.0,0.35,3.48,9999.0,0,3.29,0
9999,0.0,0.37,2.5,9999.0,0,2.54,0
9999,0.0,0.37,2.5,9999.0,0,2.54,0
9999,0.0,0.47,0.45,9999.0,0,0.28,0
9999,0.0,0.47,0.45,9999.0,0,0.28,0
9999,0.0,0.46,1.35,9999.0,0,0.44,0
9999,0.0,0.46,1.35,9999.0,0,0.44,0
9999,0.0,0.5,0.9,9999.0,0,-0.03,0
9999,0.0,0.5,0.9,9999.0,0,-0.03,0
9999,0.0,0.59,0.0,9999.0,0,-1.99,0
9999,0.0,0.59,0.0,9999.0,0,-1.99,0
9999,0.0,0.6,0.0,9999.0,0,-2.6,0
9999,0.0,0.6,0.0,9999.0,0,-2.6,0
9999,0.0,0.62,0.45,9999.0,0,-2.6,0
9999,0.0,0.62,0.45,9999.0,0,-2.6,0
9999,0.0,0.66,0.45,9999.0,0,-2.91,0
9999,0.0,0.66,0.45,9999.0,0,-2.91,0
clear-day,0.0,0.7,0.45,0.0,0,-2.45,0
clear-day,0.0,0.7,0.45,0.0,0,-2.45,0
9999,0.0,0.51,0.45,9999.0,9999,2.22,0
9999,0.0,0.51,0.45,9999.0,9999,2.22,0
9999,0.0,0.38,1.35,9999.0,9999,4.95,0
9999,0.0,0.38,1.35,9999.0,9999,4.95,0
9999,0.0,0.3,1.35,9999.0,9999,6.76,0
9999,0.0,0.3,1.35,9999.0,9999,6.76,0
9999,0.0,0.28,2.05,9999.0,9999,8.13,0
9999,0.0,0.28,2.05,9999.0,9999,8.13,0
9999,0.0,0.28,2.5,9999.0,9999,8.89,0
9999,0.0,0.28,2.5,9999.0,9999,8.89,0
partly-cloudy-day,0.0,0.25,2.54,0.75,2,9.64,0
partly-cloudy-day,0.0,0.25,2.54,0.75,2,9.64,0
9999,0.0,0.25,2.05,9999.0,9999,9.64,0
9999,0.0,0.25,2.05,9999.0,9999,9.64,0
9999,0.0,0.25,2.5,9999.0,9999,10.56,0
9999,0.0,0.25,2.5,9999.0,9999,10.56,0
clear-day,0.0,0.25,4.01,0.25,0,8.9,0
clear-day,0.0,0.25,4.01,0.25,0,8.9,0
9999,0.0,0.29,3.0,9999.0,0,6.89,0
9999,0.0,0.29,3.0,9999.0,0,6.89,0
9999,0.0,0.29,4.01,9999.0,0,6.89,0
9999,0.0,0.29,4.01,9999.0,0,6.89,0
cloudy,0.0,0.33,3.0,0.88,0,5.9,0
cloudy,0.0,0.33,3.0,0.88,0,5.9,0
9999,0.0,0.45,3.0,9999.0,0,2.9,0
9999,0.0,0.45,3.0,9999.0,0,2.9,0
9999,0.0,0.45,3.0,9999.0,0,2.9,0
9999,0.0,0.45,3.0,9999.0,0,2.9,0
9999,0.0,0.23,5.0,9999.0,0,6.89,0
9999,0.0,0.23,5.0,9999.0,0,6.89,0
9999,0.0,0.18,6.0,9999.0,0,7.9,0
9999,0.0,0.18,6.0,9999.0,0,7.9,0
9999,0.0,0.19,5.0,9999.0,0,6.89,0
9999,0.0,0.19,5.0,9999.0,0,6.89,0
9999,0.0,0.21,5.0,9999.0,0,5.9,0
9999,0.0,0.21,5.0,9999.0,0,5.9,0
9999,0.0,0.21,8.0,9999.0,0,5.9,0
9999,0.0,0.21,8.0,9999.0,0,5.9,0
9999,0.0,0.2,8.99,9999.0,0,4.9,0
9999,0.0,0.2,8.99,9999.0,0,4.9,0
9999,0.0,0.22,6.0,9999.0,0,3.91,0
9999,0.0,0.22,6.0,9999.0,0,3.91,0
9999,0.0,0.27,4.01,9999.0,0,1.89,0
9999,0.0,0.27,4.01,9999.0,0,1.89,0
9999,0.0,0.26,6.0,9999.0,0,2.9,0
9999,0.0,0.26,6.0,9999.0,0,2.9,0
clear-day,0.0,0.26,6.0,0.25,0,2.9,0
clear-day,0.0,0.26,6.0,0.25,0,2.9,0
9999,0.0,0.22,8.0,9999.0,9999,4.9,0
9999,0.0,0.22,8.0,9999.0,9999,4.9,0
9999,0.0,0.22,8.0,9999.0,9999,4.9,0
9999,0.0,0.22,8.0,9999.0,9999,4.9,0
9999,0.0,0.19,8.0,9999.0,9999,5.9,0
9999,0.0,0.19,8.0,9999.0,9999,5.9,0
9999,0.0,0.18,6.0,9999.0,9999,7.9,0
9999,0.0,0.18,6.0,9999.0,9999,7.9,0
9999,0.0,0.18,4.01,9999.0,9999,8.9,0
9999,0.0,0.18,4.01,9999.0,9999,8.9,0
clear-day,0.0,0.17,7.0,0.0,3,8.9,0
clear-day,0.0,0.17,7.0,0.0,3,8.9,0
9999,0.0,0.16,8.0,9999.0,9999,8.9,0
9999,0.0,0.16,8.0,9999.0,9999,8.9,0
9999,0.0,0.16,8.99,9999.0,9999,8.9,0
9999,0.0,0.16,8.99,9999.0,9999,8.9,0
partly-cloudy-day,0.0,0.17,7.0,0.75,0,7.9,0
partly-cloudy-day,0.0,0.17,7.0,0.75,0,7.9,0
9999,0.0,0.19,4.01,9999.0,0,6.89,0
9999,0.0,0.19,4.01,9999.0,0,6.89,0
9999,0.0,0.26,2.0,9999.0,0,2.9,0
9999,0.0,0.26,2.0,9999.0,0,2.9,0
cloudy,0.0,0.32,2.0,0.88,0,0.89,0
cloudy,0.0,0.32,2.0,0.88,0,0.89,0
9999,0.0,0.47,4.01,9999.0,0,-0.09,0
9999,0.0,0.47,4.01,9999.0,0,-0.09,0
9999,0.0,0.33,4.01,9999.0,0,2.9,0
9999,0.0,0.33,4.01,9999.0,0,2.9,0
9999,0.0,0.35,3.0,9999.0,0,1.89,0
9999,0.0,0.35,3.0,9999.0,0,1.89,0
9999,0.0,0.3,2.0,9999.0,0,2.9,0
9999,0.0,0.3,2.0,9999.0,0,2.9,0
9999,0.0,0.38,2.0,9999.0,0,0.89,0
9999,0.0,0.38,2.0,9999.0,0,0.89,0
9999,0.0,0.35,2.0,9999.0,0,0.89,0
9999,0.0,0.35,2.0,9999.0,0,0.89,0
9999,0.0,0.47,3.0,9999.0,0,-0.09,0
9999,0.0,0.47,3.0,9999.0,0,-0.09,0
9999,0.0,0.41,2.0,9999.0,0,0.89,0
9999,0.0,0.41,2.0,9999.0,0,0.89,0
9999,0.0,0.51,2.0,9999.0,0,-0.09,0
9999,0.0,0.51,2.0,9999.0,0,-0.09,0
9999,0.0,0.51,1.0,9999.0,0,-0.09,0
9999,0.0,0.51,1.0,9999.0,0,-0.09,0
9999,0.0,0.55,3.0,9999.0,0,-1.12,0
9999,0.0,0.55,3.0,9999.0,0,-1.12,0
cloudy,0.0,0.44,2.0,0.88,0,-0.09,0
cloudy,0.0,0.44,2.0,0.88,0,-0.09,0
9999,0.0,0.35,3.0,9999.0,9999,1.89,0
9999,0.0,0.35,3.0,9999.0,9999,1.89,0
9999,0.0,0.3,5.0,9999.0,9999,3.91,0
9999,0.0,0.3,5.0,9999.0,9999,3.91,0
cloudy,0.0,0.33,4.01,0.88,2,3.91,0
cloudy,0.0,0.33,4.01,0.88,2,3.91,0
9999,0.0,0.21,8.0,9999.0,9999,6.89,0
9999,0.0,0.21,8.0,9999.0,9999,6.89,0
9999,0.0,0.14,10.0,9999.0,9999,6.89,0
9999,0.0,0.14,10.0,9999.0,9999,6.89,0
clear-day,0.0,0.15,10.0,0.13,3,5.9,0
clear-day,0.0,0.15,10.0,0.13,3,5.9,0
9999,0.0,0.15,10.0,9999.0,9999,5.9,0
9999,0.0,0.15,10.0,9999.0,9999,5.9,0
9999,0.0,0.17,5.33,9999.0,9999,4.95,0
9999,0.0,0.17,5.33,9999.0,9999,4.95,0
cloudy,0.0,0.17,6.02,0.88,0,4.65,0
cloudy,0.0,0.17,6.02,0.88,0,4.65,0
9999,0.0,0.17,5.33,9999.0,0,3.14,0
9999,0.0,0.17,5.33,9999.0,0,3.14,0
9999,0.0,0.19,3.93,9999.0,0,2.08,0
9999,0.0,0.19,3.93,9999.0,0,2.08,0
cloudy,0.0,0.23,2.95,0.88,0,1.32,0
cloudy,0.0,0.23,2.95,0.88,0,1.32,0
9999,0.0,0.26,2.5,9999.0,0,0.56,0
9999,0.0,0.26,2.5,9999.0,0,0.56,0
9999,0.0,0.28,1.6,9999.0,0,-0.34,0
9999,0.0,0.28,1.6,9999.0,0,-0.34,0
9999,0.0,0.28,2.3,9999.0,0,-0.2,0
9999,0.0,0.28,2.3,9999.0,0,-0.2,0
9999,0.0,0.31,3.03,9999.0,0,-1.25,1
9999,0.0,0.31,3.03,9999.0,0,-1.25,1
9999,0.0,0.35,1.8,9999.0,0,-2.77,1
9999,0.0,0.35,1.8,9999.0,0,-2.77,1
9999,0.0,0.38,3.24,9999.0,0,-2.91,1
9999,0.0,0.38,3.24,9999.0,0,-2.91,1
9999,0.0,0.33,3.03,9999.0,0,-2.0,1
9999,0.0,0.33,3.03,9999.0,0,-2.0,1
9999,0.0,0.36,2.79,9999.0,0,-2.77,1
9999,0.0,0.36,2.79,9999.0,0,-2.77,1
9999,0.0,0.33,2.34,9999.0,0,-2.0,1
9999,0.0,0.33,2.34,9999.0,0,-2.0,1
9999,0.0,0.35,2.34,9999.0,0,-2.31,1
9999,0.0,0.35,2.34,9999.0,0,-2.31,1
9999,0.0,0.29,3.69,9999.0,0,-2.17,1
9999,0.0,0.29,3.69,9999.0,0,-2.17,1
clear-day,0.0,0.28,5.0,0.0,0,-2.1,1
clear-day,0.0,0.28,5.0,0.0,0,-2.1,1
9999,0.0,0.25,4.38,9999.0,9999,-1.11,1
9999,0.0,0.25,4.38,9999.0,9999,-1.11,1
9999,0.0,0.23,4.67,9999.0,9999,-0.35,1
9999,0.0,0.23,4.67,9999.0,9999,-0.35,1
9999,0.0,0.21,4.88,9999.0,9999,0.71,1
9999,0.0,0.21,4.88,9999.0,9999,0.71,1
9999,0.0,0.19,4.14,9999.0,9999,1.46,1
9999,0.0,0.19,4.14,9999.0,9999,1.46,1
9999,0.0,0.16,8.0,9999.0,9999,1.89,1
9999,0.0,0.16,8.0,9999.0,9999,1.89,1
clear-day,0.0,0.18,5.36,0.0,3,2.83,1
clear-day,0.0,0.18,5.36,0.0,3,2.83,1
9999,0.0,0.16,4.88,9999.0,9999,3.59,1
9999,0.0,0.16,4.88,9999.0,9999,3.59,1
9999,0.0,0.16,5.57,9999.0,9999,3.9,1
9999,0.0,0.16,5.57,9999.0,9999,3.9,1
9999,0.0,0.17,4.63,9999.0,9999,3.44,1
9999,0.0,0.17,4.63,9999.0,9999,3.44,1
9999,0.0,0.18,3.44,9999.0,0,3.14,1
9999,0.0,0.18,3.44,9999.0,0,3.14,1
9999,0.0,0.2,2.05,9999.0,0,2.83,1
9999,0.0,0.2,2.05,9999.0,0,2.83,1
clear-night,0.0,0.22,1.8,0.0,0,2.08,1
clear-night,0.0,0.22,1.8,0.0,0,2.08,1
9999,0.0,0.23,0.9,9999.0,0,2.08,1
9999,0.0,0.23,0.9,9999.0,0,2.08,1
9999,0.0,0.35,0.9,9999.0,0,-0.92,1
9999,0.0,0.35,0.9,9999.0,0,-0.92,1
9999,0.0,0.39,0.0,9999.0,0,-1.54,1
9999,0.0,0.39,0.0,9999.0,0,-1.54,1
9999,0.0,0.45,0.9,9999.0,0,-2.6,1
9999,0.0,0.45,0.9,9999.0,0,-2.6,1
clear-night,0.0,0.51,0.9,0.0,0,-4.87,1
clear-night,0.0,0.51,0.9,0.0,0,-4.87,1
clear-night,0.0,0.48,0.9,0.0,0,-4.12,1
clear-night,0.0,0.48,0.9,0.0,0,-4.12,1
clear-night,0.0,0.47,1.64,0.0,0,-4.12,1
clear-night,0.0,0.47,1.64,0.0,0,-4.12,1
clear-night,0.0,0.47,1.15,0.0,0,-4.28,1
clear-night,0.0,0.47,1.15,0.0,0,-4.28,1
9999,0.0,0.51,0.45,9999.0,0,-5.03,1
9999,0.0,0.51,0.45,9999.0,0,-5.03,1
9999,0.0,0.56,0.45,9999.0,0,-5.92,1
9999,0.0,0.56,0.45,9999.0,0,-5.92,1
9999,0.0,0.56,2.34,9999.0,0,-6.54,1
9999,0.0,0.56,2.34,9999.0,0,-6.54,1
clear-day,0.0,0.55,1.15,0.25,0,-4.88,1
clear-day,0.0,0.55,1.15,0.25,0,-4.88,1
9999,0.0,0.47,1.4,9999.0,9999,-2.62,1
9999,0.0,0.47,1.4,9999.0,9999,-2.62,1
9999,0.0,0.42,1.4,9999.0,9999,-0.81,1
9999,0.0,0.42,1.4,9999.0,9999,-0.81,1
clear-day,0.0,0.35,1.15,0.0,3,1.46,1
clear-day,0.0,0.35,1.15,0.0,3,1.46,1
clear-day,0.0,0.32,2.79,0.0,4,3.28,1
clear-day,0.0,0.32,2.79,0.0,4,3.28,1
clear-day,0.0,0.31,2.83,0.0,4,4.65,1
clear-day,0.0,0.31,2.83,0.0,4,4.65,1
cloudy,0.0,0.32,3.98,0.88,2,5.7,1
cloudy,0.0,0.32,3.98,0.88,2,5.7,1
9999,0.0,0.34,3.03,9999.0,9999,5.7,1
9999,0.0,0.34,3.03,9999.0,9999,5.7,1
9999,0.0,0.34,3.93,9999.0,9999,6.02,1
9999,0.0,0.34,3.93,9999.0,9999,6.02,1
cloudy,0.0,0.36,3.2,0.88,0,5.25,1
cloudy,0.0,0.36,3.2,0.88,0,5.25,1
9999,0.0,0.38,2.75,9999.0,0,4.5,1
9999,0.0,0.38,2.75,9999.0,0,4.5,1
9999,0.0,0.38,2.09,9999.0,0,4.5,1
9999,0.0,0.38,2.09,9999.0,0,4.5,1
cloudy,0.0,0.43,1.8,0.88,0,2.99,1
cloudy,0.0,0.43,1.8,0.88,0,2.99,1
9999,0.0,0.47,1.35,9999.0,0,2.23,1
9999,0.0,0.47,1.35,9999.0,0,2.23,1
9999,0.0,0.56,1.4,9999.0,0,0.88,1
9999,0.0,0.56,1.4,9999.0,0,0.88,1
9999,0.0,0.62,2.09,9999.0,0,0.27,1
9999,0.0,0.62,2.09,9999.0,0,0.27,1
9999,0.0,0.66,1.6,9999.0,0,-0.5,0
9999,0.0,0.66,1.6,9999.0,0,-0.5,0
9999,0.0,0.67,0.9,9999.0,0,-0.5,0
9999,0.0,0.67,0.9,9999.0,0,-0.5,0
9999,0.0,0.69,0.45,9999.0,0,-1.39,0
9999,0.0,0.69,0.45,9999.0,0,-1.39,0
clear-night,0.0,0.71,0.45,0.0,0,-2.15,0
clear-night,0.0,0.71,0.45,0.0,0,-2.15,0
clear-night,0.0,0.73,0.45,0.0,0,-2.6,0
clear-night,0.0,0.73,0.45,0.0,0,-2.6,0
9999,0.0,0.76,0.0,9999.0,0,-2.91,0
9999,0.0,0.76,0.0,9999.0,0,-2.91,0
clear-night,0.0,0.78,0.45,0.0,0,-3.67,0
clear-night,0.0,0.78,0.45,0.0,0,-3.67,0
clear-night,0.0,0.76,1.15,0.0,0,-3.22,0
clear-night,0.0,0.76,1.15,0.0,0,-3.22,0
partly-cloudy-day,0.0,0.76,1.6,0.63,0,-2.77,0
partly-cloudy-day,0.0,0.76,1.6,0.63,0,-2.77,0
clear-day,0.0,0.66,1.35,0.0,1,-0.35,0
clear-day,0.0,0.66,1.35,0.0,1,-0.35,0
clear-day,0.0,0.53,1.8,0.0,2,2.22,0
clear-day,0.0,0.53,1.8,0.0,2,2.22,0
